Iteration	Min	Max	Avg	Std	current_best
83	125.64380952380955	263.4950793650794	192.64668846431346	31.580939019205257	29,43,27,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,12,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
84	125.64380952380955	257.03965367965367	194.78222778610282	33.41718538751089	29,43,27,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,12,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
85	125.64380952380955	252.4242857142857	202.81807631257632	29.13882236480964	29,43,27,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,12,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
86	125.64380952380955	266.08928571428567	205.77902017427013	34.99643885061256	29,43,27,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,12,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
87	125.64380952380955	262.63751803751796	202.6159169025419	32.22778729975973	29,43,27,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,12,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
88	125.64380952380955	274.08883116883123	201.3576626984127	35.41430181941129	29,43,27,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,12,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
89	125.64380952380955	262.3621212121212	201.28891822066822	32.64216590102577	29,43,27,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,12,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
90	125.64380952380955	260.1464285714286	202.33063382450882	33.8399597981211	29,43,27,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,12,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
91	125.64380952380955	253.27865079365085	192.60039900377402	28.390937488512364	29,43,27,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,12,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
92	125.64380952380955	229.30134920634924	191.5623133116883	23.712588500561438	29,43,27,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,12,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
93	125.64380952380955	234.30714285714288	185.1492152708403	23.129876850159555	29,43,27,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,12,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
94	120.15238095238098	236.58428904428905	181.36378957153957	26.690811242470048	29,43,27,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,36,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
95	119.4634920634921	238.1003785103785	184.5558445165945	25.032515248968252	29,43,34,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,36,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
96	119.4634920634921	227.6186507936508	179.88109595959594	30.887016805607978	29,43,34,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,36,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
97	119.4634920634921	255.51079365079366	183.13596284271284	28.427368777145983	29,43,34,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,36,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
98	119.4634920634921	248.39769119769113	187.54224583749584	33.22395011086156	29,43,34,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,36,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
99	119.4634920634921	241.33238095238093	181.5306304806305	33.98320496748961	29,43,34,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,36,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
100	119.4634920634921	258.2829365079365	185.28224794649796	27.998671444800237	29,43,34,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,36,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
101	119.4634920634921	238.74349206349206	188.28032217782217	30.19005099327067	29,43,34,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,36,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
102	119.4634920634921	221.91500000000002	181.44465391552893	24.72455974854082	29,43,34,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,36,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
103	119.4634920634921	239.89396825396827	180.31076476301476	27.341385202627453	29,43,34,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,36,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
104	119.4634920634921	225.83168831168834	172.8411260822511	24.87645557473323	29,43,34,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,36,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
105	119.4634920634921	245.54761904761904	178.20784902597404	26.539753828111692	29,43,34,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,36,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
106	119.4634920634921	229.15190476190477	176.57764657564658	23.962671668900676	29,43,34,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,36,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
107	119.4634920634921	220.3984126984127	179.79976226551227	22.91725893099498	29,43,34,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,36,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
108	119.4634920634921	239.58809523809526	183.0336646825397	29.780802189849133	29,43,34,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,36,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
109	119.4634920634921	248.04619047619047	184.22187142024643	30.168336723808217	29,43,34,32,39,2,4,43,10,43,6,15,17,39,8,36,27,29,15,4,16,31,23,11,39,30,13,23,36,4,42,41,22,31,22,20,33,32,6,23,37,28,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,31,6,9,8,15,24,18,8,27,5
110	116.46428571428571	257.5893650793651	179.45385714285715	32.848465356492554	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
111	116.46428571428571	246.9743001443002	179.63398279498278	29.323721355132612	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
112	116.46428571428571	236.45142857142858	182.51308405483405	25.33349099768796	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
113	116.46428571428571	244.81242424242424	182.12412444499944	29.265434999418748	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
114	116.46428571428571	245.93337662337666	188.18667804417805	29.541123905315146	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
115	116.46428571428571	271.64499278499284	188.50313805638805	33.74771855618034	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
116	116.46428571428571	223.18960317460315	187.80178604728604	25.100384953522088	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
117	116.46428571428571	238.3346681096681	189.09556098068597	26.192812813366046	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
118	116.46428571428571	238.42808080808075	191.50999025974028	27.519887555804658	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
119	116.46428571428571	254.45726495726498	185.08119047619047	31.304000206228075	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
120	116.46428571428571	252.74583333333337	174.77603531884785	29.05530192044226	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
121	116.46428571428571	249.6202380952381	179.44560521423017	26.262405626413326	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
122	116.46428571428571	227.21036075036073	177.82309845709847	23.704007780175576	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
123	116.46428571428571	243.47227994227995	187.3138883061383	27.697924869807952	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
124	116.46428571428571	238.64142857142852	186.2868417970918	27.434531777110372	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
125	116.46428571428571	226.66158730158725	187.19495824926707	24.436679272344968	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
126	116.46428571428571	249.89619047619044	184.74358116883118	30.8685582522234	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
127	116.46428571428571	247.16111111111107	179.87297886835387	30.777066878835377	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
128	116.46428571428571	220.9415873015873	175.15557367632366	29.038152344343445	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
129	116.46428571428571	261.2361904761905	178.01577922077922	31.85302366877885	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
130	116.46428571428571	244.79555555555558	182.95988311688313	27.392150305831397	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
131	116.46428571428571	241.21610389610393	184.562161990787	30.167060553290234	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
132	116.46428571428571	247.93896103896105	186.95235481185483	30.687090778060313	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
133	116.46428571428571	234.85952380952384	179.52206977744478	28.49378144201052	29,43,34,32,39,2,38,43,4,43,6,15,17,4,8,36,27,29,19,4,16,31,23,11,39,30,13,29,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,4,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
134	113.26388888888884	239.29212121212123	178.78979294316795	30.84797944243456	29,43,30,10,39,2,38,43,10,43,6,15,17,11,8,16,27,29,19,4,16,31,23,11,39,30,23,41,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,37,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
135	113.26388888888884	248.705974025974	179.2544945887446	32.85252678822821	29,43,30,10,39,2,38,43,10,43,6,15,17,11,8,16,27,29,19,4,16,31,23,11,39,30,23,41,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,37,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
136	113.26388888888884	242.66722222222222	186.59126393051395	31.665017558339454	29,43,30,10,39,2,38,43,10,43,6,15,17,11,8,16,27,29,19,4,16,31,23,11,39,30,23,41,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,37,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
137	113.26388888888884	249.37555555555554	190.20718363580863	27.59851823405255	29,43,30,10,39,2,38,43,10,43,6,15,17,11,8,16,27,29,19,4,16,31,23,11,39,30,23,41,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,37,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
138	113.26388888888884	235.57666666666665	189.5308074980575	31.260956735628124	29,43,30,10,39,2,38,43,10,43,6,15,17,11,8,16,27,29,19,4,16,31,23,11,39,30,23,41,36,4,42,41,23,31,22,20,33,32,6,23,37,4,19,17,27,28,41,37,25,44,7,24,14,33,5,36,6,38,41,6,9,8,15,24,18,8,27,5
139	110.74047619047617	239.50595238095238	183.7441608114108	28.846271220539627	29,43,30,10,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,11,39,30,23,41,36,4,42,41,23,31,22,40,1,32,6,23,37,4,19,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
140	110.74047619047617	256.3278571428571	184.1462686896437	33.02213138056665	29,43,30,10,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,11,39,30,23,41,36,4,42,41,23,31,22,40,1,32,6,23,37,4,19,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
141	110.74047619047617	230.38660894660902	175.53842094017097	26.124743381765047	29,43,30,10,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,11,39,30,23,41,36,4,42,41,23,31,22,40,1,32,6,23,37,4,19,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
142	110.74047619047617	245.33690476190478	177.59596733821732	26.23359207066619	29,43,30,10,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,11,39,30,23,41,36,4,42,41,23,31,22,40,1,32,6,23,37,4,19,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
143	110.74047619047617	222.24597402597402	182.08000126262627	24.251679197181396	29,43,30,10,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,11,39,30,23,41,36,4,42,41,23,31,22,40,1,32,6,23,37,4,19,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
144	110.74047619047617	242.83757575757573	189.85080932955933	32.90132974709591	29,43,30,10,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,11,39,30,23,41,36,4,42,41,23,31,22,40,1,32,6,23,37,4,19,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
145	110.74047619047617	256.9266666666667	192.89343833943832	32.36068075639006	29,43,30,10,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,11,39,30,23,41,36,4,42,41,23,31,22,40,1,32,6,23,37,4,19,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
146	110.74047619047617	242.30461538461543	187.10347932622932	30.68800740223754	29,43,30,10,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,11,39,30,23,41,36,4,42,41,23,31,22,40,1,32,6,23,37,4,19,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
147	110.74047619047617	263.34587301587305	180.80884493284492	33.91980311255088	29,43,30,10,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,11,39,30,23,41,36,4,42,41,23,31,22,40,1,32,6,23,37,4,19,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
148	110.74047619047617	244.35158730158724	184.3441679015429	28.429776166953904	29,43,30,10,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,11,39,30,23,41,36,4,42,41,23,31,22,40,1,32,6,23,37,4,19,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
149	110.74047619047617	241.35289377289376	171.50231349206348	27.55754938583793	29,43,30,10,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,11,39,30,23,41,36,4,42,41,23,31,22,40,1,32,6,23,37,4,19,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
150	110.74047619047617	217.7918253968254	169.83129455266953	25.966270025555414	29,43,30,10,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,11,39,30,23,41,36,4,42,41,23,31,22,40,1,32,6,23,37,4,19,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
151	110.74047619047617	233.3127272727273	176.69886192973692	30.019040758391114	29,43,30,10,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,11,39,30,23,41,36,4,42,41,23,31,22,40,1,32,6,23,37,4,19,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
152	110.74047619047617	259.4939393939394	177.93054292929293	30.649921365205838	29,43,30,10,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,11,39,30,23,41,36,4,42,41,23,31,22,40,1,32,6,23,37,4,19,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
153	105.67523809523806	238.24666666666667	178.70338712676212	30.760945098590206	29,43,30,32,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,32,6,23,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
154	105.67523809523806	230.59873015873018	167.81067957042956	29.541645397127	29,43,30,32,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,32,6,23,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
155	105.67523809523806	220.16029304029303	168.41556486568987	24.259470105452	29,43,30,32,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,32,6,23,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
156	105.67523809523806	219.03	167.44833146020648	27.287714065173798	29,43,30,32,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,32,6,23,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
157	105.67523809523806	210.0765151515152	169.31056401931403	25.25072810952979	29,43,30,32,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,32,6,23,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
158	105.67523809523806	220.0664285714286	170.53768704906201	28.003326301423936	29,43,30,32,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,32,6,23,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
159	105.67523809523806	234.15852813852814	170.12322294372294	29.207016735187583	29,43,30,32,39,2,38,43,10,43,6,15,17,11,8,22,27,29,19,4,16,31,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,32,6,23,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,7,27,5
160	103.92460317460316	242.27813852813847	165.44648074148074	34.032526191029525	29,43,30,32,39,2,4,43,10,43,6,15,17,11,8,31,27,29,19,4,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,6,23,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,21,27,7
161	103.92460317460316	261.14357142857136	175.23379688367186	35.893587881424345	29,43,30,32,39,2,4,43,10,43,6,15,17,11,8,31,27,29,19,4,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,6,23,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,21,27,7
162	103.92460317460316	237.47388888888887	180.987305985681	31.026243925983213	29,43,30,32,39,2,4,43,10,43,6,15,17,11,8,31,27,29,19,4,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,6,23,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,21,27,7
163	103.92460317460316	243.00272727272724	185.602225024975	31.480591927826573	29,43,30,32,39,2,4,43,10,43,6,15,17,11,8,31,27,29,19,4,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,6,23,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,21,27,7
164	103.92460317460316	243.21939393939397	185.06489482739482	30.511288961260625	29,43,30,32,39,2,4,43,10,43,6,15,17,11,8,31,27,29,19,4,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,6,23,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,9,8,15,24,18,21,27,7
